BATTERY,7,99.998587,8769.000000,,
BATTERY,7,99.998587,8769.000000,,
BATTERY,7,99.997876,13185.000000,,
BATTERY,7,99.996964,15138.000000,,
BATTERY,7,99.996491,18074.000000,,
BATTERY,7,99.996491,18074.000000,,
BATTERY,7,99.996036,20899.000000,,
BATTERY,7,99.996036,20899.000000,,
BATTERY,7,99.995655,23268.000000,,
BATTERY,7,99.994683,25349.000000,,
BATTERY,7,99.994580,25989.000000,,
BATTERY,7,99.993615,27877.000000,,
BATTERY,7,99.992859,32569.000000,,
BATTERY,7,99.992859,32569.000000,,
BATTERY,7,99.992692,33607.000000,,
BATTERY,7,99.991721,35688.000000,,
BATTERY,7,99.991314,38216.000000,,
BATTERY,7,99.991314,38216.000000,,
BATTERY,7,99.990520,43143.000000,,
BATTERY,7,99.990520,43143.000000,,
BATTERY,7,99.990122,45613.000000,,
BATTERY,7,99.989157,47501.000000,,
BATTERY,7,99.988755,49993.000000,,
BATTERY,7,99.988755,49993.000000,,
BATTERY,7,99.988098,54077.000000,,
BATTERY,7,99.987126,56158.000000,,
BATTERY,7,99.986616,59326.000000,,
BATTERY,7,99.986616,59326.000000,,
BATTERY,7,99.986209,61855.000000,,
BATTERY,7,99.986209,61855.000000,,
BATTERY,7,99.984005,75531.000000,,
BATTERY,7,99.984005,75531.000000,,
BATTERY,7,99.982600,84253.000000,,
BATTERY,7,99.982600,84253.000000,,
BATTERY,7,99.982124,87208.000000,,
BATTERY,7,99.982124,87208.000000,,
BATTERY,7,99.981169,93137.000000,,
BATTERY,7,99.981169,93137.000000,,
BATTERY,7,99.979291,104789.000000,,
BATTERY,7,99.979291,104789.000000,,
BATTERY,7,99.977155,118051.000000,,
BATTERY,7,99.976184,120132.000000,,
BATTERY,7,99.975012,127405.000000,,
BATTERY,7,99.975012,127405.000000,,
BATTERY,7,99.973217,138544.000000,,
BATTERY,7,99.973217,138544.000000,,
BATTERY,7,99.970986,152390.000000,,
BATTERY,7,99.970986,152390.000000,,
BATTERY,7,99.963126,201180.000000,,
BATTERY,7,99.963126,201180.000000,,
BATTERY,7,99.959179,225680.000000,,
BATTERY,7,99.959179,225680.000000,,
BATTERY,7,99.956204,244143.000000,,
BATTERY,7,99.956204,244143.000000,,
BATTERY,7,99.956029,245232.000000,,
BATTERY,7,99.955057,247313.000000,,
BATTERY,7,99.954702,249521.000000,,
BATTERY,7,99.954702,249521.000000,,
BATTERY,7,99.954341,251761.000000,,
BATTERY,7,99.954341,251761.000000,,
BATTERY,7,99.927817,416391.000000,,
BATTERY,7,99.927817,416391.000000,,
BATTERY,7,99.926968,421661.000000,,
BATTERY,7,99.926968,421661.000000,,
BATTERY,7,99.922807,447486.000000,,
BATTERY,7,99.921836,449567.000000,,
BATTERY,7,99.916808,480777.000000,,
BATTERY,7,99.916808,480777.000000,,
BATTERY,7,99.915199,490766.000000,,
BATTERY,7,99.915199,490766.000000,,
BATTERY,7,99.902077,572211.000000,,
BATTERY,7,99.899918,576435.000000,,
BATTERY,7,99.899588,578483.000000,,
BATTERY,7,99.897527,582900.000000,,
BATTERY,7,99.860422,813205.000000,,
BATTERY,7,99.860422,813205.000000,,
BATTERY,7,99.860144,814934.000000,,
BATTERY,7,99.859172,817015.000000,,
BATTERY,7,99.851436,865036.000000,,
BATTERY,7,99.851436,865036.000000,,
BATTERY,7,99.850325,871928.000000,,
BATTERY,7,99.850325,871928.000000,,
BATTERY,7,99.850047,873653.000000,,
BATTERY,7,99.847888,877877.000000,,
BATTERY,7,99.825960,1013986.786676,,
BATTERY,7,99.825048,1015939.786676,,
BATTERY,7,99.824573,1018891.906796,,
BATTERY,7,99.823673,1020651.906796,,
BATTERY,7,99.822698,1026706.293405,,
BATTERY,7,99.821798,1028466.293405,,
BATTERY,7,99.820006,1039590.186743,,
BATTERY,7,99.819106,1041350.186743,,
BATTERY,7,99.790956,1216079.000000,,
BATTERY,7,99.788797,1220303.000000,,
BATTERY,7,99.788518,1222031.000000,,
BATTERY,7,99.786457,1226448.000000,,
BATTERY,7,99.723095,1619732.000000,,
BATTERY,7,99.723095,1619732.000000,,
BATTERY,7,99.720402,1636446.000000,,
BATTERY,7,99.719431,1638527.000000,,
BATTERY,7,99.715159,1665038.000000,,
BATTERY,7,99.715159,1665038.000000,,
BATTERY,7,99.691123,1814228.000000,,
BATTERY,7,99.688850,1818676.000000,,
BATTERY,7,99.688470,1821031.000000,,
BATTERY,7,99.688470,1821031.000000,,
BATTERY,7,99.688295,1822120.000000,,
BATTERY,7,99.686129,1826761.000000,,
BATTERY,7,99.685248,1832232.000000,,
BATTERY,7,99.683857,1834952.000000,,
BATTERY,7,99.656334,2005790.000000,,
BATTERY,7,99.656334,2005790.000000,,
BATTERY,7,99.655173,2012996.573351,,
BATTERY,7,99.654261,2014949.573351,,
BATTERY,7,99.653818,2017699.093539,,
BATTERY,7,99.652919,2019459.093539,,
BATTERY,7,99.652894,2019610.200201,,
BATTERY,7,99.651995,2021370.200201,,
BATTERY,7,99.651225,2026144.586810,,
BATTERY,7,99.650326,2027904.586810,,
BATTERY,7,99.648130,2041537.000000,,
BATTERY,7,99.648130,2041537.000000,,
BATTERY,7,99.647923,2042818.000000,,
BATTERY,7,99.647024,2044578.000000,,
BATTERY,7,99.491624,3009126.360027,,
BATTERY,7,99.490713,3011079.360027,,
BATTERY,7,99.489812,3016669.000000,,
BATTERY,7,99.487539,3021117.000000,,
BATTERY,7,99.487280,3022723.280282,,
BATTERY,7,99.485023,3027139.280282,,
BATTERY,7,99.483682,3035460.280282,,
BATTERY,7,99.482783,3037220.280282,,
BATTERY,7,99.482340,3039968.200201,,
BATTERY,7,99.481441,3041728.200201,,
BATTERY,7,99.465037,3143543.000000,,
BATTERY,7,99.465037,3143543.000000,,
BATTERY,7,99.439764,3300410.000000,,
BATTERY,7,99.439764,3300410.000000,,
BATTERY,7,99.429875,3361790.000000,,
BATTERY,7,99.428904,3363871.000000,,
BATTERY,7,99.426954,3375976.000000,,
BATTERY,7,99.424680,3380424.000000,,
BATTERY,7,99.424402,3382152.000000,,
BATTERY,7,99.422236,3386793.000000,,
BATTERY,7,99.407819,3476280.000000,,
BATTERY,7,99.407819,3476280.000000,,
BATTERY,7,99.379429,3652493.000000,,
BATTERY,7,99.377270,3656717.000000,,
BATTERY,7,99.377095,3657805.000000,,
BATTERY,7,99.375033,3662222.000000,,
BATTERY,7,99.318478,4013256.146702,,
BATTERY,7,99.317566,4015209.146702,,
BATTERY,7,99.316887,4019425.467025,,
BATTERY,7,99.315988,4021185.467025,,
BATTERY,7,99.315215,4025981.173620,,
BATTERY,7,99.314315,4027741.173620,,
BATTERY,7,99.313656,4031833.000000,,
BATTERY,7,99.313656,4031833.000000,,
BATTERY,7,99.312768,4037347.746971,,
BATTERY,7,99.311868,4039107.746971,,
BATTERY,7,99.225939,4572458.000000,,
BATTERY,7,99.223780,4576682.000000,,
BATTERY,7,99.223657,4577450.000000,,
BATTERY,7,99.221595,4581867.000000,,
BATTERY,7,99.151451,5017248.653768,,
BATTERY,7,99.150551,5019008.653768,,
BATTERY,7,99.150142,5021545.933378,,
BATTERY,7,99.149231,5023498.933378,,
BATTERY,7,99.148818,5026059.467025,,
BATTERY,7,99.147919,5027819.467025,,
BATTERY,7,99.146549,5036322.933714,,
BATTERY,7,99.145649,5038082.933714,,
BATTERY,7,99.059388,5573497.000000,,
BATTERY,7,99.057229,5577721.000000,,
BATTERY,7,99.057157,5578169.000000,,
BATTERY,7,99.055096,5582586.000000,,
BATTERY,7,98.986029,6011275.720054,,
BATTERY,7,98.985118,6013228.720054,,
BATTERY,7,98.984460,6017311.840510,,
BATTERY,7,98.983560,6019071.840510,,
BATTERY,7,98.983526,6019283.373821,,
BATTERY,7,98.982627,6021043.373821,,
BATTERY,7,98.982064,6024537.760430,,
BATTERY,7,98.981164,6026297.760430,,
BATTERY,7,98.979797,6034786.120457,,
BATTERY,7,98.978897,6036546.120457,,
BATTERY,7,98.919720,6403852.000000,,
BATTERY,7,98.919720,6403852.000000,,
BATTERY,7,98.909046,6470105.000000,,
BATTERY,7,98.909046,6470105.000000,,
BATTERY,7,98.892443,6573160.000000,,
BATTERY,7,98.890284,6577384.000000,,
BATTERY,7,98.890108,6578472.000000,,
BATTERY,7,98.888047,6582889.000000,,
BATTERY,7,98.821851,6993764.000000,,
BATTERY,7,98.821851,6993764.000000,,
BATTERY,7,98.818518,7014445.506729,,
BATTERY,7,98.817607,7016398.506729,,
BATTERY,7,98.817553,7016735.027253,,
BATTERY,7,98.816653,7018495.027253,,
