TRANSMITPACKET,4,6,223792.000000,225680.000000,DIO,2,
TRANSMITPACKET,4,7,223792.000000,225680.000000,DIO,2,
TRANSMITPACKET,8,5,242255.000000,244143.000000,DIO,2,
TRANSMITPACKET,8,7,242255.000000,244143.000000,DIO,2,
TRANSMITPACKET,7,1,245424.000000,247312.000000,DIO,2,
TRANSMITPACKET,7,4,245424.000000,247312.000000,DIO,2,
TRANSMITPACKET,7,5,245424.000000,247312.000000,DIO,2,
TRANSMITPACKET,7,6,245424.000000,247312.000000,DIO,2,
TRANSMITPACKET,7,8,245424.000000,247312.000000,DIO,2,
TRANSMITPACKET,5,1,247633.000000,249521.000000,DIO,2,
TRANSMITPACKET,5,7,247633.000000,249521.000000,DIO,2,
TRANSMITPACKET,5,8,247633.000000,249521.000000,DIO,2,
TRANSMITPACKET,6,4,249873.000000,251761.000000,DIO,2,
TRANSMITPACKET,6,7,249873.000000,251761.000000,DIO,2,
TRANSMITPACKET,5,1,414503.000000,416391.000000,DIO,2,
TRANSMITPACKET,5,7,414503.000000,416391.000000,DIO,2,
TRANSMITPACKET,5,8,414503.000000,416391.000000,DIO,2,
TRANSMITPACKET,8,5,419773.000000,421661.000000,DIO,2,
TRANSMITPACKET,8,7,419773.000000,421661.000000,DIO,2,
TRANSMITPACKET,7,1,447678.000000,449566.000000,DIO,2,
TRANSMITPACKET,7,4,447678.000000,449566.000000,DIO,2,
TRANSMITPACKET,7,5,447678.000000,449566.000000,DIO,2,
TRANSMITPACKET,7,6,447678.000000,449566.000000,DIO,2,
TRANSMITPACKET,7,8,447678.000000,449566.000000,DIO,2,
TRANSMITPACKET,4,1,478889.000000,480777.000000,DIO,2,
TRANSMITPACKET,4,6,478889.000000,480777.000000,DIO,2,
TRANSMITPACKET,4,7,478889.000000,480777.000000,DIO,2,
TRANSMITPACKET,1,4,488878.000000,490766.000000,DIO,1,
TRANSMITPACKET,1,5,488878.000000,490766.000000,DIO,2,
TRANSMITPACKET,1,7,488878.000000,490766.000000,DIO,1,
TRANSMITPACKET,8,7,572211.000000,576435.000000,App1_EMULATION-1,0,
TRANSMITPACKET,7,1,578675.000000,582899.000000,App1_EMULATION-1,0,
TRANSMITPACKET,1,2,582899.000000,582913.680000,App1_EMULATION-1,0,
TRANSMITPACKET,2,3,582913.680000,582930.440000,App1_EMULATION-1,0,
TRANSMITPACKET,5,1,811317.000000,813205.000000,DIO,2,
TRANSMITPACKET,5,7,811317.000000,813205.000000,DIO,2,
TRANSMITPACKET,5,8,811317.000000,813205.000000,DIO,2,
TRANSMITPACKET,7,1,815126.000000,817014.000000,DIO,2,
TRANSMITPACKET,7,4,815126.000000,817014.000000,DIO,2,
TRANSMITPACKET,7,5,815126.000000,817014.000000,DIO,2,
TRANSMITPACKET,7,6,815126.000000,817014.000000,DIO,2,
TRANSMITPACKET,7,8,815126.000000,817014.000000,DIO,2,
TRANSMITPACKET,8,5,863148.000000,865036.000000,DIO,2,
TRANSMITPACKET,8,7,863148.000000,865036.000000,DIO,2,
TRANSMITPACKET,4,1,870040.000000,871928.000000,DIO,2,
TRANSMITPACKET,4,6,870040.000000,871928.000000,DIO,2,
TRANSMITPACKET,4,7,870040.000000,871928.000000,DIO,2,
TRANSMITPACKET,8,7,873653.000000,877877.000000,App1_EMULATION-2,1,
TRANSMITPACKET,6,4,876562.000000,878450.000000,DIO,2,
TRANSMITPACKET,5,1,1009837.506729,1011597.506729,DAO,1,
TRANSMITPACKET,1,4,1014143.400067,1016031.400067,DIO,2,
TRANSMITPACKET,1,5,1014143.400067,1016031.400067,DIO,2,
TRANSMITPACKET,8,7,1018891.906796,1020651.906796,DAO,1,
TRANSMITPACKET,8,7,1026706.293405,1028466.293405,DAO,2,
TRANSMITPACKET,5,1,1029616.506729,1031376.506729,DAO,2,
TRANSMITPACKET,4,1,1036420.400067,1038180.400067,DAO,2,
TRANSMITPACKET,6,7,1039590.186743,1041350.186743,DAO,2,
TRANSMITPACKET,8,7,1216079.000000,1220303.000000,App1_EMULATION-3,0,
TRANSMITPACKET,7,1,1222223.000000,1226447.000000,App1_EMULATION-3,0,
TRANSMITPACKET,1,2,1226447.000000,1226461.680000,App1_EMULATION-3,0,
TRANSMITPACKET,2,3,1226461.680000,1226478.440000,App1_EMULATION-3,0,
TRANSMITPACKET,8,5,1617844.000000,1619732.000000,DIO,2,
TRANSMITPACKET,8,7,1617844.000000,1619732.000000,DIO,2,
TRANSMITPACKET,7,1,1636638.000000,1638526.000000,DIO,2,
TRANSMITPACKET,7,4,1636638.000000,1638526.000000,DIO,2,
TRANSMITPACKET,7,5,1636638.000000,1638526.000000,DIO,2,
TRANSMITPACKET,7,6,1636638.000000,1638526.000000,DIO,2,
TRANSMITPACKET,7,8,1636638.000000,1638526.000000,DIO,2,
TRANSMITPACKET,4,1,1663150.000000,1665038.000000,DIO,2,
TRANSMITPACKET,4,6,1663150.000000,1665038.000000,DIO,2,
TRANSMITPACKET,4,7,1663150.000000,1665038.000000,DIO,2,
TRANSMITPACKET,8,7,1814228.000000,1818676.000000,App1_EMULATION-4,0,
TRANSMITPACKET,5,1,1819143.000000,1821031.000000,DIO,2,
TRANSMITPACKET,5,7,1819143.000000,1821031.000000,DIO,2,
TRANSMITPACKET,5,8,1819143.000000,1821031.000000,DIO,2,
TRANSMITPACKET,7,1,1822312.000000,1826760.000000,App1_EMULATION-4,0,
TRANSMITPACKET,1,2,1826760.000000,1826775.240000,App1_EMULATION-4,0,
TRANSMITPACKET,2,3,1826775.240000,1826792.560000,App1_EMULATION-4,0,
TRANSMITPACKET,8,7,1832232.000000,1834952.000000,App1_EMULATION-4,0,
TRANSMITPACKET,1,4,2003902.000000,2005790.000000,DIO,2,
TRANSMITPACKET,1,5,2003902.000000,2005790.000000,DIO,2,
TRANSMITPACKET,1,7,2003902.000000,2005790.000000,DIO,2,
TRANSMITPACKET,4,1,2009275.800134,2011035.800134,DAO,1,
TRANSMITPACKET,7,1,2013188.573351,2014948.573351,DAO,2,
TRANSMITPACKET,6,7,2017699.093539,2019459.093539,DAO,2,
TRANSMITPACKET,8,7,2019610.200201,2021370.200201,DAO,2,
TRANSMITPACKET,8,7,2026144.586810,2027904.586810,DAO,2,
TRANSMITPACKET,5,1,2032285.013459,2034045.013459,DAO,2,
TRANSMITPACKET,4,1,2035873.800134,2037633.800134,DAO,2,
TRANSMITPACKET,6,4,2039649.000000,2041537.000000,DIO,2,
TRANSMITPACKET,6,7,2039649.000000,2041537.000000,DIO,2,
TRANSMITPACKET,6,7,2042818.000000,2044578.000000,DAO,2,
TRANSMITPACKET,7,1,3009318.360027,3011078.360027,DAO,1,
TRANSMITPACKET,4,1,3011929.200201,3013689.200201,DAO,2,
TRANSMITPACKET,8,7,3016669.000000,3021117.000000,App1_EMULATION-5,1,
TRANSMITPACKET,8,7,3022723.280282,3027139.280282,App1_EMULATION-5,0,
TRANSMITPACKET,5,1,3028233.520188,3029993.520188,DAO,2,
TRANSMITPACKET,8,7,3035460.280282,3037220.280282,DAO,1,
TRANSMITPACKET,4,1,3035967.200201,3037727.200201,DAO,2,
TRANSMITPACKET,8,7,3039968.200201,3041728.200201,DAO,1,
TRANSMITPACKET,5,1,3141655.000000,3143543.000000,DIO,2,
TRANSMITPACKET,5,7,3141655.000000,3143543.000000,DIO,2,
TRANSMITPACKET,5,8,3141655.000000,3143543.000000,DIO,2,
TRANSMITPACKET,6,4,3298522.000000,3300410.000000,DIO,2,
TRANSMITPACKET,6,7,3298522.000000,3300410.000000,DIO,2,
TRANSMITPACKET,7,1,3361982.000000,3363870.000000,DIO,2,
TRANSMITPACKET,7,4,3361982.000000,3363870.000000,DIO,2,
TRANSMITPACKET,7,5,3361982.000000,3363870.000000,DIO,2,
TRANSMITPACKET,7,6,3361982.000000,3363870.000000,DIO,2,
TRANSMITPACKET,7,8,3361982.000000,3363870.000000,DIO,2,
TRANSMITPACKET,8,7,3375976.000000,3380424.000000,App1_EMULATION-6,0,
TRANSMITPACKET,7,1,3382344.000000,3386792.000000,App1_EMULATION-6,0,
TRANSMITPACKET,1,2,3386792.000000,3386807.240000,App1_EMULATION-6,0,
TRANSMITPACKET,2,3,3386807.240000,3386824.560000,App1_EMULATION-6,0,
TRANSMITPACKET,8,5,3474392.000000,3476280.000000,DIO,2,
TRANSMITPACKET,8,7,3474392.000000,3476280.000000,DIO,2,
TRANSMITPACKET,8,7,3652493.000000,3656717.000000,App1_EMULATION-7,0,
TRANSMITPACKET,7,1,3657997.000000,3662221.000000,App1_EMULATION-7,0,
TRANSMITPACKET,1,2,3662221.000000,3662235.680000,App1_EMULATION-7,0,
TRANSMITPACKET,2,3,3662235.680000,3662252.440000,App1_EMULATION-7,0,
TRANSMITPACKET,4,1,4008182.600269,4009942.600269,DAO,1,
TRANSMITPACKET,7,1,4013448.146702,4015208.146702,DAO,2,
TRANSMITPACKET,6,7,4019425.467025,4021185.467025,DAO,1,
TRANSMITPACKET,8,7,4025981.173620,4027741.173620,DAO,2,
TRANSMITPACKET,5,1,4029622.026917,4031382.026917,DAO,1,
TRANSMITPACKET,4,6,4029945.000000,4031833.000000,DIO,2,
TRANSMITPACKET,4,7,4029945.000000,4031833.000000,DIO,1,
TRANSMITPACKET,4,1,4035100.600269,4036860.600269,DAO,2,
TRANSMITPACKET,6,7,4037347.746971,4039107.746971,DAO,1,
TRANSMITPACKET,1,4,4038781.600269,4040669.600269,DIO,1,
TRANSMITPACKET,1,5,4038781.600269,4040669.600269,DIO,2,
TRANSMITPACKET,8,7,4572458.000000,4576682.000000,App1_EMULATION-8,0,
TRANSMITPACKET,7,1,4577642.000000,4581866.000000,App1_EMULATION-8,0,
TRANSMITPACKET,1,2,4581866.000000,4581880.680000,App1_EMULATION-8,0,
TRANSMITPACKET,2,3,4581880.680000,4581897.440000,App1_EMULATION-8,0,
TRANSMITPACKET,4,1,5008596.000336,5010356.000336,DAO,1,
TRANSMITPACKET,6,7,5017248.653768,5019008.653768,DAO,1,
TRANSMITPACKET,7,1,5021737.933378,5023497.933378,DAO,2,
TRANSMITPACKET,8,7,5026059.467025,5027819.467025,DAO,2,
TRANSMITPACKET,5,1,5029730.533647,5031490.533647,DAO,2,
TRANSMITPACKET,6,7,5036322.933714,5038082.933714,DAO,1,
TRANSMITPACKET,4,1,5036474.000336,5038234.000336,DAO,2,
TRANSMITPACKET,8,7,5573497.000000,5577721.000000,App1_EMULATION-9,0,
TRANSMITPACKET,7,1,5578361.000000,5582585.000000,App1_EMULATION-9,0,
TRANSMITPACKET,1,2,5582585.000000,5582599.680000,App1_EMULATION-9,0,
TRANSMITPACKET,2,3,5582599.680000,5582616.440000,App1_EMULATION-9,0,
TRANSMITPACKET,5,1,6007820.040376,6009580.040376,DAO,1,
TRANSMITPACKET,7,1,6011467.720054,6013227.720054,DAO,2,
TRANSMITPACKET,6,7,6017311.840510,6019071.840510,DAO,2,
TRANSMITPACKET,8,7,6019283.373821,6021043.373821,DAO,2,
TRANSMITPACKET,8,7,6024537.760430,6026297.760430,DAO,2,
TRANSMITPACKET,5,1,6028559.040376,6030319.040376,DAO,2,
TRANSMITPACKET,6,7,6034786.120457,6036546.120457,DAO,2,
TRANSMITPACKET,4,1,6039447.400403,6041207.400403,DAO,2,
TRANSMITPACKET,4,1,6401964.000000,6403852.000000,DIO,2,
TRANSMITPACKET,4,6,6401964.000000,6403852.000000,DIO,2,
TRANSMITPACKET,4,7,6401964.000000,6403852.000000,DIO,2,
TRANSMITPACKET,5,1,6468217.000000,6470105.000000,DIO,2,
TRANSMITPACKET,5,7,6468217.000000,6470105.000000,DIO,2,
TRANSMITPACKET,5,8,6468217.000000,6470105.000000,DIO,2,
TRANSMITPACKET,8,7,6573160.000000,6577384.000000,App1_EMULATION-10,0,
TRANSMITPACKET,7,1,6578664.000000,6582888.000000,App1_EMULATION-10,0,
TRANSMITPACKET,1,2,6582888.000000,6582902.680000,App1_EMULATION-10,0,
TRANSMITPACKET,2,3,6582902.680000,6582919.440000,App1_EMULATION-10,0,
TRANSMITPACKET,6,4,6991876.000000,6993764.000000,DIO,2,
TRANSMITPACKET,6,7,6991876.000000,6993764.000000,DIO,2,
TRANSMITPACKET,4,1,7009422.800470,7011182.800470,DAO,1,
TRANSMITPACKET,7,1,7014637.506729,7016397.506729,DAO,2,
TRANSMITPACKET,6,7,7016735.027253,7018495.027253,DAO,2,
TRANSMITPACKET,8,7,7018721.667226,7020481.667226,DAO,2,
TRANSMITPACKET,5,1,7024187.547105,7025947.547105,DAO,2,
TRANSMITPACKET,8,7,7033256.053835,7035016.053835,DAO,1,
TRANSMITPACKET,4,1,7037940.800470,7039700.800470,DAO,2,
TRANSMITPACKET,1,4,7058958.000000,7060846.000000,DIO,2,
TRANSMITPACKET,1,5,7058958.000000,7060846.000000,DIO,2,
TRANSMITPACKET,1,7,7058958.000000,7060846.000000,DIO,2,
TRANSMITPACKET,8,7,7576492.000000,7580716.000000,App1_EMULATION-11,0,
TRANSMITPACKET,7,1,7582956.000000,7587180.000000,App1_EMULATION-11,0,
TRANSMITPACKET,1,2,7587180.000000,7587194.680000,App1_EMULATION-11,0,
TRANSMITPACKET,2,3,7587194.680000,7587211.440000,App1_EMULATION-11,0,
TRANSMITPACKET,7,1,7705450.000000,7707338.000000,DIO,2,
TRANSMITPACKET,7,4,7705450.000000,7707338.000000,DIO,2,
TRANSMITPACKET,7,5,7705450.000000,7707338.000000,DIO,2,
TRANSMITPACKET,7,6,7705450.000000,7707338.000000,DIO,2,
TRANSMITPACKET,7,8,7705450.000000,7707338.000000,DIO,2,
TRANSMITPACKET,8,5,7779858.000000,7781746.000000,DIO,2,
TRANSMITPACKET,8,7,7779858.000000,7781746.000000,DIO,2,
TRANSMITPACKET,5,1,8007717.053835,8009477.053835,DAO,1,
TRANSMITPACKET,7,1,8015887.293405,8017647.293405,DAO,2,
TRANSMITPACKET,6,7,8019358.213996,8021118.213996,DAO,1,
TRANSMITPACKET,8,7,8024374.347240,8026134.347240,DAO,2,
TRANSMITPACKET,5,1,8029096.053835,8030856.053835,DAO,2,
TRANSMITPACKET,6,7,8035872.493942,8037632.493942,DAO,2,
TRANSMITPACKET,4,1,8038802.200537,8040562.200537,DAO,2,
TRANSMITPACKET,8,7,8577036.000000,8581260.000000,App1_EMULATION-12,0,
TRANSMITPACKET,7,1,8583180.000000,8587404.000000,App1_EMULATION-12,0,
TRANSMITPACKET,1,2,8587404.000000,8587418.680000,App1_EMULATION-12,0,
TRANSMITPACKET,2,3,8587418.680000,8587435.440000,App1_EMULATION-12,0,
TRANSMITPACKET,5,1,9007185.560564,9008945.560564,DAO,1,
TRANSMITPACKET,7,1,9011057.080081,9012817.080081,DAO,2,
TRANSMITPACKET,8,7,9017918.254036,9019678.254036,DAO,1,
TRANSMITPACKET,8,7,9024132.640645,9025892.640645,DAO,2,
TRANSMITPACKET,5,1,9029524.560564,9031284.560564,DAO,2,
TRANSMITPACKET,4,1,9034927.600604,9036687.600604,DAO,2,
TRANSMITPACKET,6,7,9040095.680685,9041855.680685,DAO,2,
TRANSMITPACKET,8,7,9578805.000000,9583029.000000,App1_EMULATION-13,0,
TRANSMITPACKET,7,1,9583669.000000,9587893.000000,App1_EMULATION-13,0,
TRANSMITPACKET,1,2,9587893.000000,9587907.680000,App1_EMULATION-13,0,
TRANSMITPACKET,2,3,9587907.680000,9587924.440000,App1_EMULATION-13,0,
TRANSMITPACKET,1,2,10000000.000000,10000010.440000,OSPF_HELLO,2,
TRANSMITPACKET,2,1,10000000.000000,10000010.440000,OSPF_HELLO,2,
TRANSMITPACKET,2,1,10000010.440000,10000019.600000,OSPF_DD,2,
TRANSMITPACKET,1,2,10000010.440000,10000019.600000,OSPF_DD,2,
TRANSMITPACKET,1,2,10000019.600000,10000030.360000,OSPF_DD,2,
TRANSMITPACKET,2,1,10000030.360000,10000041.120000,OSPF_DD,2,
TRANSMITPACKET,1,2,10000041.120000,10000050.280000,OSPF_DD,2,
TRANSMITPACKET,1,2,10000045.280000,10000054.760000,OSPF_LSREQ,2,
TRANSMITPACKET,2,1,10000050.280000,10000059.760000,OSPF_LSREQ,2,
TRANSMITPACKET,4,1,10007143.000671,10008903.000671,DAO,1,
TRANSMITPACKET,7,1,10012306.866756,10014066.866756,DAO,2,
TRANSMITPACKET,6,7,10016924.587481,10018684.587481,DAO,1,
TRANSMITPACKET,8,7,10024210.934050,10025970.934050,DAO,2,
TRANSMITPACKET,5,1,10027713.067293,10029473.067293,DAO,2,
TRANSMITPACKET,6,7,10034078.867428,10035838.867428,DAO,2,
TRANSMITPACKET,4,1,10036621.000671,10038381.000671,DAO,2,
TRANSMITPACKET,2,1,10055778.336684,10055790.056684,OSPF_LSUPDATE,2,
TRANSMITPACKET,1,2,10063572.789506,10063588.349506,OSPF_LSUPDATE,2,
TRANSMITPACKET,8,7,10580792.000000,10585016.000000,App1_EMULATION-14,0,
TRANSMITPACKET,7,1,10585976.000000,10590200.000000,App1_EMULATION-14,0,
TRANSMITPACKET,1,2,10590200.000000,10590214.680000,App1_EMULATION-14,0,
TRANSMITPACKET,2,3,10590214.680000,10590231.440000,App1_EMULATION-14,0,
TRANSMITPACKET,1,2,10623558.954201,10623569.074201,OSPF_LSACK,2,
TRANSMITPACKET,2,1,10853435.932847,10853446.052847,OSPF_LSACK,2,
TRANSMITPACKET,5,1,11007082.574023,11008842.574023,DAO,1,
TRANSMITPACKET,7,1,11010676.653432,11012436.653432,DAO,2,
TRANSMITPACKET,8,7,11016154.840846,11017914.840846,DAO,1,
TRANSMITPACKET,8,7,11023009.227454,11024769.227454,DAO,2,
TRANSMITPACKET,5,1,11027181.574023,11028941.574023,DAO,2,
TRANSMITPACKET,6,7,11035102.054170,11036862.054170,DAO,2,
TRANSMITPACKET,4,1,11037994.400739,11039754.400739,DAO,2,
TRANSMITPACKET,8,7,11594666.000000,11598890.000000,App1_EMULATION-15,0,
TRANSMITPACKET,7,1,11600810.000000,11605034.000000,App1_EMULATION-15,0,
TRANSMITPACKET,1,2,11605034.000000,11605048.680000,App1_EMULATION-15,0,
TRANSMITPACKET,2,3,11605048.680000,11605065.440000,App1_EMULATION-15,0,
TRANSMITPACKET,5,1,12006871.080752,12008631.080752,DAO,1,
TRANSMITPACKET,7,1,12011926.440107,12013686.440107,DAO,2,
TRANSMITPACKET,6,7,12016090.960967,12017850.960967,DAO,2,
TRANSMITPACKET,8,7,12018153.134251,12019913.134251,DAO,2,
TRANSMITPACKET,8,7,12022767.520859,12024527.520859,DAO,2,
TRANSMITPACKET,5,1,12027930.080752,12029690.080752,DAO,2,
TRANSMITPACKET,6,7,12034525.240913,12036285.240913,DAO,2,
TRANSMITPACKET,4,1,12038407.800806,12040167.800806,DAO,2,
TRANSMITPACKET,8,7,12598017.000000,12602241.000000,App1_EMULATION-16,0,
TRANSMITPACKET,7,1,12603521.000000,12607745.000000,App1_EMULATION-16,0,
TRANSMITPACKET,1,2,12607745.000000,12607759.680000,App1_EMULATION-16,0,
TRANSMITPACKET,2,3,12607759.680000,12607776.440000,App1_EMULATION-16,0,
TRANSMITPACKET,5,1,12646519.000000,12648407.000000,DIO,2,
TRANSMITPACKET,5,7,12646519.000000,12648407.000000,DIO,2,
TRANSMITPACKET,5,8,12646519.000000,12648407.000000,DIO,2,
TRANSMITPACKET,5,1,13007619.587481,13009379.587481,DAO,1,
TRANSMITPACKET,7,1,13009976.226783,13011736.226783,DAO,2,
TRANSMITPACKET,6,7,13017114.147710,13018874.147710,DAO,1,
TRANSMITPACKET,8,7,13023805.814264,13025565.814264,DAO,2,
TRANSMITPACKET,5,1,13027398.587481,13029158.587481,DAO,2,
TRANSMITPACKET,6,7,13032988.427656,13034748.427656,DAO,1,
TRANSMITPACKET,4,1,13033061.200873,13034821.200873,DAO,2,
TRANSMITPACKET,8,7,13595475.000000,13599699.000000,App1_EMULATION-17,0,
TRANSMITPACKET,7,1,13602259.000000,13606483.000000,App1_EMULATION-17,0,
TRANSMITPACKET,1,2,13606483.000000,13606497.680000,App1_EMULATION-17,0,
TRANSMITPACKET,2,3,13606497.680000,13606514.440000,App1_EMULATION-17,0,
TRANSMITPACKET,5,1,14006768.094211,14008528.094211,DAO,1,
TRANSMITPACKET,6,4,14010427.000000,14012315.000000,DIO,2,
TRANSMITPACKET,6,7,14010427.000000,14012315.000000,DIO,2,
TRANSMITPACKET,7,1,14013596.000000,14015356.000000,DAO,2,
TRANSMITPACKET,8,7,14016389.721061,14018149.721061,DAO,1,
TRANSMITPACKET,8,7,14022604.107669,14024364.107669,DAO,2,
TRANSMITPACKET,6,7,14033691.614399,14035451.614399,DAO,1,
TRANSMITPACKET,5,1,14034547.094211,14036307.094211,DAO,2,
TRANSMITPACKET,4,1,14038274.600940,14040034.600940,DAO,2,
TRANSMITPACKET,7,1,14306799.000000,14308687.000000,DIO,2,
TRANSMITPACKET,7,4,14306799.000000,14308687.000000,DIO,2,
TRANSMITPACKET,7,5,14306799.000000,14308687.000000,DIO,2,
TRANSMITPACKET,7,6,14306799.000000,14308687.000000,DIO,2,
TRANSMITPACKET,7,8,14306799.000000,14308687.000000,DIO,2,
TRANSMITPACKET,4,1,14335505.000000,14337393.000000,DIO,2,
TRANSMITPACKET,4,6,14335505.000000,14337393.000000,DIO,2,
TRANSMITPACKET,4,7,14335505.000000,14337393.000000,DIO,2,
TRANSMITPACKET,8,7,14595312.000000,14599536.000000,App1_EMULATION-18,0,
TRANSMITPACKET,7,1,14601456.000000,14605680.000000,App1_EMULATION-18,0,
TRANSMITPACKET,1,2,14605680.000000,14605694.680000,App1_EMULATION-18,0,
TRANSMITPACKET,2,3,14605694.680000,14605711.440000,App1_EMULATION-18,0,
TRANSMITPACKET,5,1,15007196.600940,15008956.600940,DAO,1,
TRANSMITPACKET,7,1,15010235.800134,15011995.800134,DAO,2,
TRANSMITPACKET,8,7,15015828.014466,15017588.014466,DAO,1,
TRANSMITPACKET,8,7,15023002.401074,15024762.401074,DAO,2,
TRANSMITPACKET,5,1,15027295.600940,15029055.600940,DAO,2,
TRANSMITPACKET,4,1,15033888.001007,15035648.001007,DAO,2,
TRANSMITPACKET,6,7,15034074.801141,15035834.801141,DAO,1,
